userID,restID,rating
1467,19,5
1397,19,5
1183,19,5
1251,20,1
1061,20,2
1069,20,2
1240,20,3
1477,20,3
1182,20,3
1047,20,3
1290,20,3
1043,20,3
1107,20,3
1440,20,4
1407,20,4
1373,20,4
1346,20,4
1078,20,4
1488,20,4
1317,20,4
1273,20,4
1311,20,4
1064,20,4
1236,20,4
1221,20,4
1094,20,4
1438,20,4
1462,20,4
1338,20,4
1324,20,4
1158,20,4
1385,20,4
1033,20,4
1363,20,4
1375,20,5
1227,20,5
1225,20,5
1303,20,5
1121,20,5
1449,20,5
1051,20,5
1347,20,5
1350,20,5
1242,20,5
1260,20,5
1476,20,5
1257,20,5
1001,20,5
1365,20,5
1453,20,5
1287,20,5
1342,20,5
1133,20,5
1390,20,5
1272,20,5
1163,20,5
1071,20,5
1018,20,5
1343,20,5
1233,20,5
1081,20,5
1160,20,5
1255,20,5
1151,20,5
1245,20,5
1464,20,5
1042,20,5
1275,20,5
1320,20,5
1012,20,5
1062,20,5
1336,20,5
1254,20,5
1147,20,5
1188,20,5
1409,20,5
1392,20,5
1090,20,5
1364,20,5
1250,20,5
1430,20,5
1258,20,5
1237,20,5
1420,20,5
1235,20,5
1478,20,5
1011,20,5
1190,20,5
1370,20,5
1168,20,5
1312,20,5
1232,20,5
1204,20,5
1195,20,5
1376,20,5
1184,20,5
1132,20,5
1247,20,5
1085,20,5
1368,20,5
1441,20,5
1398,20,5
1274,20,5
1101,21,2
1234,21,3
1132,21,3
1072,21,3
1222,21,3
1190,21,4
1250,21,4
1035,21,4
1231,21,4
1497,21,4
1294,21,4
1390,21,4
1272,21,4
1082,21,4
1280,21,4
1381,21,4
1281,21,4
1156,21,4
1233,21,4
1084,21,4
1129,21,4
1377,21,4
1094,21,5
1409,21,5
1147,21,5
1205,21,5
1183,21,5
1224,21,5
1466,21,5
1194,21,5
1109,21,5
1298,21,5
1385,21,5
1153,21,5
1347,21,5
1184,21,5
1016,21,5
1189,21,5
1452,21,5
1040,21,5
1166,21,5
1293,21,5
1366,21,5
1485,21,5
1092,21,5
1237,21,5
1376,21,5
1297,21,5
1134,21,5
1103,21,5
1052,21,5
1494,21,5
1090,21,5
1076,21,5
1100,21,5
1004,21,5
1363,21,5
1051,21,5
1454,21,5
1139,21,5
1489,21,5
1017,21,5
1344,21,5
1291,21,5
1378,21,5
1434,21,5
1043,21,5
1033,21,5
1419,21,5
1455,21,5
1185,21,5
1395,21,5
1155,21,5
1447,21,5
1426,21,5
1332,21,5
1113,21,5
1313,21,5
1476,21,5
1131,21,5
1046,21,5
1249,21,5
1372,21,5
1119,21,5
1086,21,5
1006,21,5
1442,21,5
1083,21,5
1322,21,5
1022,21,5
1175,21,5
1151,21,5
1241,21,5
1140,21,5
1002,21,5
1014,21,5
1284,21,5
1287,21,5
1238,21,5
1464,21,5
1441,22,1
1368,22,2
1394,22,2
1455,22,2
1474,22,3
1343,22,3
1372,22,3
1175,22,3
1107,22,3
1496,22,3
1370,22,3
1249,22,3
1283,22,4
1457,22,4
1464,22,4
1484,22,4
1067,22,4
1280,22,4
1271,22,4
1320,22,4
1102,22,4
1499,22,4
1346,22,4
1078,22,4
1325,22,4
1105,22,4
1387,22,4
1202,22,4
1466,22,4
1063,22,4
1012,22,4
1348,22,4
1240,22,4
1061,22,4
1150,22,4
1294,22,4
1356,22,4
1056,22,4
1471,22,4
1316,22,4
1300,22,5
1074,22,5
1133,22,5
1209,22,5
1334,22,5
1034,22,5
1275,22,5
1373,22,5
1403,22,5
1258,22,5
1089,22,5
1176,22,5
1253,22,5
1408,22,5
1245,22,5
1486,22,5
1025,22,5
1114,22,5
1157,22,5
1125,22,5
1400,22,5
1000,22,5
1103,22,5
1268,22,5
1214,22,5
1344,22,5
1031,22,5
1087,22,5
1482,22,5
1094,22,5
1347,22,5
1239,22,5
1254,22,5
1255,22,5
1168,22,5
1386,22,5
1093,22,5
1153,22,5
1043,22,5
1425,22,5
1259,22,5
1111,22,5
1110,22,5
1478,22,5
1306,22,5
1352,22,5
1003,22,5
1190,22,5
1201,22,5
1247,22,5
1353,22,5
1385,22,5
1451,22,5
1354,22,5
1178,22,5
1071,22,5
1415,22,5
1138,22,5
1140,22,5
1139,22,5
1243,23,1
1089,23,1
1120,23,2
1471,23,2
1247,23,2
1180,23,3
1079,23,3
1121,23,3
1351,23,3
1238,23,3
1457,23,3
1379,23,3
1458,23,3
1434,23,4
1440,23,4
1171,23,4
1367,23,4
1141,23,4
1423,23,4
1310,23,4
1312,23,4
1232,23,4
1188,23,4
1450,23,4
1167,23,4
1381,23,4
1432,23,4
1097,23,4
1358,23,4
1463,23,4
1269,23,4
1499,23,4
1205,23,4
1485,23,4
1008,23,5
1481,23,5
1333,23,5
1360,23,5
1369,23,5
1438,23,5
1025,23,5
1490,23,5
1335,23,5
1382,23,5
1403,23,5
1259,23,5
1248,23,5
1366,23,5
1448,23,5
1147,23,5
1030,23,5
1042,23,5
1151,23,5
1329,23,5
1181,23,5
1244,23,5
1143,23,5
1070,23,5
1049,23,5
1449,23,5
1159,23,5
1297,23,5
1353,23,5
1278,23,5
1053,23,5
1057,23,5
1105,23,5
1368,23,5
1028,23,5
1227,23,5
1169,23,5
1306,23,5
1435,23,5
1150,23,5
1233,23,5
1484,23,5
1303,23,5
1443,23,5
1255,23,5
1091,23,5
1377,23,5
1462,23,5
1275,23,5
1038,23,5
1240,23,5
1146,23,5
1409,23,5
1000,23,5
1206,23,5
1043,23,5
1084,23,5
1359,23,5
1172,23,5
1160,23,5
1380,23,5
1444,23,5
1161,23,5
1069,23,5
1461,23,5
1237,23,5
1092,24,1
1496,24,2
1071,24,2
1314,24,3
1467,24,3
1234,24,3
1312,24,3
1299,24,3
1439,24,3
1396,24,3
1341,24,4
1272,24,4
1213,24,4
1095,24,4
1362,24,4
1017,24,4
1290,24,4
1265,24,4
1269,24,4
1432,24,4
1011,24,4
1415,24,4
1227,24,4
1491,24,4
1004,24,4
1285,24,4
1354,24,4
1098,24,4
1158,24,4
1228,24,4
1082,24,4
1260,24,4
1337,24,4
1063,24,4
1470,24,4
1281,24,4
1055,24,4
1136,24,4
1139,24,5
1107,24,5
1346,24,5
1418,24,5
1373,24,5
1295,24,5
1188,24,5
1135,24,5
1274,24,5
1313,24,5
1324,24,5
1291,24,5
1490,24,5
1064,24,5
1148,24,5
1298,24,5
1465,24,5
1030,24,5
1493,24,5
1106,24,5
1076,24,5
1397,24,5
1031,24,5
1172,24,5
1089,24,5
1404,24,5
1442,24,5
1395,24,5
1164,24,5
1180,24,5
1068,24,5
1040,24,5
1078,24,5
1386,24,5
1115,24,5
1434,24,5
1381,24,5
1259,24,5
1449,24,5
1407,24,5
1007,24,5
1154,24,5
1129,24,5
1152,24,5
1411,24,5
1466,24,5
1087,24,5
1144,24,5
1448,24,5
1339,24,5
1120,24,5
1109,24,5
1450,24,5
1128,24,5
1391,24,5
1300,24,5
1315,24,5
1147,24,5
1458,24,5
1422,24,5
1433,24,5
1219,24,5
1486,25,1
1395,25,2
1265,25,2
1115,25,2
1030,25,3
1448,25,3
1016,25,3
1319,25,3
1236,25,3
1130,25,3
1195,25,3
1255,25,3
1071,25,3
1304,25,3
1350,25,4
1134,25,4
1200,25,4
1231,25,4
1434,25,4
1128,25,4
1278,25,4
1037,25,4
1041,25,4
1290,25,4
1241,25,4
1111,25,4
1388,25,4
1118,25,4
1497,25,4
1487,25,4
1396,25,4
1287,25,4
1063,25,4
1391,25,4
1215,25,4
1296,25,4
1453,25,4
1197,25,4
1392,25,4
1485,25,4
1374,25,4
1081,25,4
1122,25,4
1024,25,4
1189,25,4
1143,25,5
1429,25,5
1078,25,5
1239,25,5
1123,25,5
1356,25,5
1204,25,5
1014,25,5
1097,25,5
1144,25,5
1067,25,5
1229,25,5
1072,25,5
1292,25,5
1173,25,5
1095,25,5
1431,25,5
1361,25,5
1465,25,5
1059,25,5
1318,25,5
1404,25,5
1069,25,5
1023,25,5
1164,25,5
1384,25,5
1284,25,5
1309,25,5
1205,25,5
1114,25,5
1329,25,5
1010,25,5
1009,25,5
1421,25,5
1458,25,5
1272,25,5
1331,25,5
1295,25,5
1224,25,5
1079,25,5
1439,25,5
1353,25,5
1245,25,5
1193,25,5
1042,25,5
1481,25,5
1002,25,5
1475,25,5
1471,25,5
1178,25,5
1220,25,5
1005,25,5
1491,25,5
1047,25,5
1035,25,5
1420,26,1
1400,26,2
1018,26,2
1117,26,2
1107,26,3
1368,26,3
1201,26,3
1316,26,3
1291,26,3
1060,26,3
1479,26,3
1189,26,3
1044,26,4
1182,26,4
1406,26,4
1268,26,4
1003,26,4
1438,26,4
1272,26,4
1141,26,4
1202,26,4
1005,26,4
1411,26,4
1463,26,4
1090,26,4
1490,26,4
1267,26,4
1276,26,4
1354,26,4
1143,26,4
1065,26,4
1236,26,4
1345,26,4
1015,26,4
1271,26,4
1319,26,4
1174,26,4
1223,26,4
1070,26,4
1360,26,5
1427,26,5
1046,26,5
1262,26,5
1248,26,5
1228,26,5
1222,26,5
1338,26,5
1498,26,5
1114,26,5
1365,26,5
1186,26,5
1363,26,5
1155,26,5
1433,26,5
1430,26,5
1103,26,5
1336,26,5
1237,26,5
1372,26,5
1177,26,5
1029,26,5
1130,26,5
1460,26,5
1257,26,5
1140,26,5
1303,26,5
1422,26,5
1126,26,5
1213,26,5
1151,26,5
1176,26,5
1415,26,5
1122,26,5
1071,26,5
1049,26,5
1344,26,5
1408,26,5
1455,26,5
1041,26,5
1280,26,5
1256,26,5
1216,26,5
1311,26,5
1374,26,5
1440,26,5
1300,26,5
1260,26,5
1172,26,5
1024,26,5
1129,26,5
1009,26,5
1096,26,5
1346,26,5
1115,26,5
1166,26,5
1145,26,5
1111,26,5
1142,26,5
1371,26,5
1474,26,5
1123,27,1
1351,27,2
1471,27,3
1324,27,3
1221,27,3
1179,27,3
1087,27,3
1120,27,3
1473,27,3
1305,27,4
1396,27,4
1383,27,4
1088,27,4
1147,27,4
1440,27,4
1035,27,4
1086,27,4
1033,27,4
1117,27,4
1360,27,4
1280,27,4
1455,27,4
1051,27,4
1174,27,4
1399,27,4
1188,27,4
1014,27,4
1039,27,4
1069,27,4
1355,27,5
1323,27,5
1119,27,5
1266,27,5
1240,27,5
1230,27,5
1166,27,5
1175,27,5
1303,27,5
1013,27,5
1307,27,5
1227,27,5
1484,27,5
1276,27,5
1273,27,5
1469,27,5
1456,27,5
1479,27,5
1128,27,5
1490,27,5
1430,27,5
1447,27,5
1377,27,5
1457,27,5
1034,27,5
1413,27,5
1098,27,5
1097,27,5
1047,27,5
1213,27,5
1349,27,5
1237,27,5
1264,27,5
1259,27,5
1330,27,5
1238,27,5
1127,27,5
1454,27,5
1192,27,5
1144,27,5
1007,27,5
1255,27,5
1318,27,5
1141,27,5
1194,27,5
1161,27,5
1125,27,5
1025,27,5
1312,27,5
1335,27,5
1450,27,5
1393,27,5
1442,27,5
1487,27,5
1212,27,5
1030,27,5
1404,27,5
1206,27,5
1208,27,5
1295,27,5
1460,27,5
1495,27,5
1157,27,5
1297,27,5
1381,27,5
1488,27,5
1160,27,5
1020,27,5
1220,27,5
1234,27,5
1171,27,5
1462,28,1
1117,28,2
1421,28,2
1479,28,3
1055,28,3
1080,28,3
1218,28,3
1026,28,3
1287,28,4
1164,28,4
1065,28,4
1012,28,4
1280,28,4
1192,28,4
1389,28,4
1485,28,4
1034,28,4
1324,28,4
1419,28,4
1355,28,4
1484,28,4
1040,28,4
1234,28,4
1461,28,4
1388,28,4
1468,28,4
1429,28,4
1469,28,5
1396,28,5
1276,28,5
1408,28,5
1205,28,5
1340,28,5
1262,28,5
1143,28,5
1314,28,5
1174,28,5
1155,28,5
1233,28,5
1392,28,5
1003,28,5
1315,28,5
1431,28,5
1031,28,5
1171,28,5
1383,28,5
1116,28,5
1286,28,5
1372,28,5
1399,28,5
1348,28,5
1008,28,5
1087,28,5
1382,28,5
1111,28,5
1363,28,5
1308,28,5
1351,28,5
1053,28,5
1481,28,5
1070,28,5
1232,28,5
1061,28,5
1222,28,5
1102,28,5
1227,28,5
1216,28,5
1168,28,5
1250,28,5
1141,28,5
1320,28,5
1467,28,5
1202,28,5
1021,28,5
1451,28,5
1303,28,5
1335,28,5
1088,28,5
1450,28,5
1181,28,5
1183,28,5
1154,28,5
1197,28,5
1093,28,5
1180,28,5
1477,28,5
1446,28,5
1139,28,5
1210,28,5
1071,28,5
1374,28,5
1274,28,5
1092,28,5
1445,28,5
1243,28,5
1138,28,5
1157,28,5
1298,28,5
1401,28,5
1204,28,5
1031,29,1
1386,29,2
1319,29,2
1477,29,3
1092,29,3
1161,29,3
1173,29,3
1057,29,3
1294,29,3
1087,29,3
1187,29,4
1318,29,4
1499,29,4
1348,29,4
1287,29,4
1388,29,4
1096,29,4
1358,29,4
1281,29,4
1055,29,4
1249,29,4
1251,29,4
1118,29,4
1239,29,4
1285,29,4
1406,29,4
1497,29,5
1260,29,5
1265,29,5
1196,29,5
1343,29,5
1241,29,5
1498,29,5
1488,29,5
1470,29,5
1438,29,5
1355,29,5
1485,29,5
1154,29,5
1392,29,5
1258,29,5
1142,29,5
1416,29,5
1107,29,5
1353,29,5
1156,29,5
1194,29,5
1234,29,5
1425,29,5
1075,29,5
1407,29,5
1048,29,5
1236,29,5
1110,29,5
1244,29,5
1399,29,5
1313,29,5
1346,29,5
1041,29,5
1049,29,5
1415,29,5
1157,29,5
1134,29,5
1182,29,5
1245,29,5
1072,29,5
1111,29,5
1283,29,5
1434,29,5
1487,29,5
1277,29,5
1304,29,5
1389,29,5
1220,29,5
1004,29,5
1291,29,5
1084,29,5
1218,29,5
1129,29,5
1038,29,5
1105,29,5
1282,29,5
1151,29,5
1101,29,5
1462,29,5
1433,29,5
1344,29,5
1361,29,5
1109,29,5
1295,29,5
1036,29,5
1188,29,5
1047,29,5
1147,29,5
1148,29,5
1232,29,5
1029,29,5
1411,29,5
1264,29,5
1457,29,5
1484,30,1
1343,30,1
1456,30,2
1173,30,2
1017,30,2
1447,30,2
1342,30,2
1421,30,3
1152,30,3
1414,30,3
1167,30,3
1293,30,3
1492,30,3
1018,30,3
1264,30,3
1057,30,3
1415,30,3
1258,30,4
1172,30,4
1282,30,4
1332,30,4
1277,30,4
1259,30,4
1294,30,4
1133,30,4
1082,30,4
1462,30,4
1060,30,4
1223,30,4
1068,30,4
1231,30,4
1465,30,4
1085,30,4
1265,30,4
1359,30,4
1049,30,4
1128,30,4
1048,30,4
1062,30,4
1380,30,4
1102,30,4
1391,30,4
1301,30,5
1141,30,5
1077,30,5
1021,30,5
1241,30,5
1143,30,5
1009,30,5
1312,30,5
1387,30,5
1466,30,5
1393,30,5
1114,30,5
1067,30,5
1425,30,5
1254,30,5
1355,30,5
1300,30,5
1061,30,5
1184,30,5
1137,30,5
1377,30,5
1489,30,5
1090,30,5
1101,30,5
1267,30,5
1091,30,5
1212,30,5
1262,30,5
1113,30,5
1211,30,5
1495,30,5
1051,30,5
1453,30,5
1227,30,5
1228,30,5
1014,30,5
1150,30,5
1103,30,5
1325,30,5
1271,30,5
1347,30,5
1442,30,5
1319,30,5
1299,30,5
1028,30,5
1171,30,5
1201,30,5
1125,30,5
1439,30,5
1042,30,5
1121,30,5
1130,30,5
1012,30,5
1291,30,5
1203,30,5
1234,30,5
1352,30,5
1389,30,5
1165,31,1
1220,31,1
1162,31,2
1344,31,2
1221,31,3
1146,31,3
1218,31,3
1345,31,3
1461,31,4
1422,31,4
1111,31,4
1425,31,4
1496,31,4
1067,31,4
1291,31,4
1434,31,4
1412,31,4
1176,31,4
1254,31,4
1185,31,4
1474,31,4
1312,31,4
1469,31,4
1074,31,4
1135,31,5
1131,31,5
1361,31,5
1198,31,5
1346,31,5
1192,31,5
1383,31,5
1257,31,5
1444,31,5
1415,31,5
1284,31,5
1227,31,5
1194,31,5
1282,31,5
1045,31,5
1170,31,5
1320,31,5
1046,31,5
1075,31,5
1143,31,5
1467,31,5
1375,31,5
1420,31,5
1121,31,5
1104,31,5
1416,31,5
1186,31,5
1235,31,5
1177,31,5
1263,31,5
1223,31,5
1084,31,5
1462,31,5
1068,31,5
1485,31,5
1097,31,5
1119,31,5
1287,31,5
1402,31,5
1060,31,5
1239,31,5
1209,31,5
1161,31,5
1191,31,5
1169,31,5
1190,31,5
1497,31,5
1368,31,5
1213,31,5
1391,31,5
1144,31,5
1389,31,5
1463,31,5
1388,31,5
1028,31,5
1404,31,5
1070,31,5
1399,31,5
1278,31,5
1477,31,5
1298,31,5
1262,31,5
1380,31,5
1400,31,5
1211,31,5
1174,31,5
1236,31,5
1234,31,5
1078,31,5
1324,31,5
1189,31,5
1183,31,5
1011,31,5
1020,31,5
1237,31,5
1180,31,5
1043,32,1
1057,32,2
1189,32,3
1428,32,3
1376,32,3
1078,32,3
1443,32,3
1047,32,3
1075,32,4
1473,32,4
1084,32,4
1155,32,4
1027,32,4
1270,32,4
1427,32,4
1370,32,4
1447,32,4
1120,32,4
1437,32,4
1263,32,4
1042,32,4
1411,32,4
1417,32,4
1080,32,4
1086,32,4
1421,32,4
1435,32,5
1454,32,5
1049,32,5
1158,32,5
1306,32,5
1134,32,5
1312,32,5
1480,32,5
1471,32,5
1442,32,5
1307,32,5
1178,32,5
1235,32,5
1159,32,5
1195,32,5
1101,32,5
1468,32,5
1209,32,5
1365,32,5
1205,32,5
1026,32,5
1351,32,5
1227,32,5
1296,32,5
1138,32,5
1461,32,5
1372,32,5
1300,32,5
1197,32,5
1002,32,5
1152,32,5
1269,32,5
1246,32,5
1247,32,5
1186,32,5
1285,32,5
1338,32,5
1131,32,5
1409,32,5
1324,32,5
1252,32,5
1499,32,5
1366,32,5
1280,32,5
1367,32,5
1036,32,5
1472,32,5
1282,32,5
1198,32,5
1253,32,5
1283,32,5
1352,32,5
1470,32,5
1498,32,5
1191,32,5
1378,32,5
1295,32,5
1130,32,5
1019,32,5
1467,32,5
1331,32,5
1261,32,5
1448,32,5
1478,32,5
1245,32,5
1385,32,5
1477,32,5
1045,32,5
1290,32,5
1368,32,5
1151,32,5
1160,32,5
1402,32,5
1400,32,5
1275,33,1
1108,33,2
1336,33,3
1082,33,3
1458,33,3
1175,33,3
1293,33,4
1034,33,4
1022,33,4
1271,33,4
1284,33,4
1408,33,4
1467,33,4
1427,33,4
1433,33,4
1204,33,4
1140,33,4
1001,33,4
1496,33,4
1243,33,4
1131,33,4
1321,33,4
1487,33,4
1343,33,4
1078,33,4
1372,33,4
1047,33,4
1123,33,5
1268,33,5
1246,33,5
1252,33,5
1015,33,5
1451,33,5
1327,33,5
1041,33,5
1025,33,5
1295,33,5
1024,33,5
1345,33,5
1251,33,5
1106,33,5
1042,33,5
1119,33,5
1211,33,5
1391,33,5
1174,33,5
1392,33,5
1387,33,5
1188,33,5
1354,33,5
1017,33,5
1459,33,5
1154,33,5
1471,33,5
1102,33,5
1186,33,5
1170,33,5
1311,33,5
1325,33,5
1087,33,5
1057,33,5
1376,33,5
1074,33,5
1026,33,5
1044,33,5
1029,33,5
1456,33,5
1262,33,5
1008,33,5
1221,33,5
1045,33,5
1382,33,5
1352,33,5
1232,33,5
1097,33,5
1436,33,5
1320,33,5
1157,33,5
1116,33,5
1481,33,5
1484,33,5
1452,33,5
1171,33,5
1200,33,5
1465,33,5
1421,33,5
1261,33,5
1257,33,5
1080,33,5
1371,33,5
1267,33,5
1031,33,5
1333,33,5
1310,33,5
1357,33,5
1287,33,5
1289,33,5
1161,33,5
1360,33,5
1023,33,5
1249,34,1
1129,34,2
1154,34,2
1102,34,3
1294,34,3
1380,34,3
1316,34,3
1289,34,3
1137,34,3
1068,34,4
1199,34,4
1498,34,4
1339,34,4
1358,34,4
1217,34,4
1471,34,4
1371,34,4
1369,34,4
1366,34,4
1423,34,4
1410,34,4
1164,34,4
1037,34,4
1079,34,4
1391,34,4
1363,34,4
1215,34,4
1185,34,4
1207,34,4
1469,34,4
1051,34,4
1118,34,4
1239,34,4
1330,34,4
1000,34,5
1428,34,5
1042,34,5
1009,34,5
1078,34,5
1386,34,5
1299,34,5
1349,34,5
1147,34,5
1301,34,5
1420,34,5
1267,34,5
1103,34,5
1436,34,5
1122,34,5
1476,34,5
1014,34,5
1160,34,5
1393,34,5
1220,34,5
1132,34,5
1180,34,5
1324,34,5
1326,34,5
1067,34,5
1346,34,5
1021,34,5
1259,34,5
1442,34,5
1487,34,5
1350,34,5
1156,34,5
1495,34,5
1406,34,5
1025,34,5
1387,34,5
1050,34,5
1395,34,5
1143,34,5
1378,34,5
1302,34,5
1260,34,5
1304,34,5
1069,34,5
1012,34,5
1244,34,5
1111,34,5
1398,34,5
1388,34,5
1283,34,5
1491,34,5
1187,34,5
1225,34,5
1032,34,5
1408,34,5
1201,34,5
1092,34,5
1437,34,5
1329,34,5
1064,34,5
1158,34,5
1438,34,5
1088,34,5
1030,34,5
1206,34,5
1468,34,5
1071,35,1
1207,35,1
1004,35,1
1376,35,2
1069,35,2
1106,35,2
1400,35,3
1049,35,3
1128,35,3
1385,35,3
1189,35,3
1212,35,3
1176,35,3
1238,35,3
1124,35,3
1365,35,3
1392,35,4
1360,35,4
1162,35,4
1302,35,4
1350,35,4
1135,35,4
1184,35,4
1363,35,4
1085,35,4
1352,35,4
1054,35,4
1435,35,4
1122,35,4
1252,35,4
1066,35,4
1140,35,4
1104,35,4
1354,35,4
1169,35,4
1396,35,4
1133,35,4
1463,35,4
1030,35,4
1361,35,4
1429,35,4
1415,35,4
1271,35,5
1353,35,5
1237,35,5
1019,35,5
1469,35,5
1330,35,5
1247,35,5
1198,35,5
1188,35,5
1091,35,5
1356,35,5
1311,35,5
1213,35,5
1440,35,5
1086,35,5
1221,35,5
1008,35,5
1450,35,5
1231,35,5
1276,35,5
1452,35,5
1407,35,5
1347,35,5
1233,35,5
1460,35,5
1395,35,5
1326,35,5
1443,35,5
1340,35,5
1001,35,5
1022,35,5
1013,35,5
1031,35,5
1075,35,5
1232,35,5
1010,35,5
1137,35,5
1246,35,5
1416,35,5
1093,35,5
1368,35,5
1101,35,5
1166,35,5
1223,35,5
1167,35,5
1441,35,5
1423,35,5
1493,35,5
1229,35,5
1447,35,5
1309,35,5
1388,35,5
1240,35,5
1255,35,5
1263,35,5
1439,35,5
1215,35,5
1064,35,5
1477,36,1
1131,36,2
1361,36,2
1196,36,2
1429,36,3
1150,36,3
1157,36,3
1030,36,3
1324,36,3
1496,36,3
1098,36,3
1250,36,3
1248,36,4
1419,36,4
1162,36,4
1099,36,4
1247,36,4
1282,36,4
1242,36,4
1442,36,4
1484,36,4
1121,36,4
1173,36,4
1381,36,4
1322,36,4
1203,36,4
1176,36,4
1469,36,4
1104,36,4
1144,36,4
1278,36,4
1426,36,4
1401,36,4
1059,36,4
1436,36,5
1194,36,5
1320,36,5
1340,36,5
1366,36,5
1141,36,5
1237,36,5
1385,36,5
1279,36,5
1243,36,5
1138,36,5
1010,36,5
1382,36,5
1397,36,5
1040,36,5
1066,36,5
1161,36,5
1410,36,5
1033,36,5
1369,36,5
1198,36,5
1149,36,5
1015,36,5
1189,36,5
1120,36,5
1008,36,5
1107,36,5
1305,36,5
1215,36,5
1351,36,5
1371,36,5
1159,36,5
1188,36,5
1473,36,5
1139,36,5
1165,36,5
1306,36,5
1318,36,5
1394,36,5
1191,36,5
1210,36,5
1283,36,5
1482,36,5
1249,36,5
1050,36,5
1212,36,5
1000,36,5
1289,36,5
1224,36,5
1461,36,5
1370,36,5
1135,36,5
1096,36,5
1022,36,5
1329,36,5
1100,36,5
1181,36,5
1417,36,5
1389,36,5
1042,36,5
1127,36,5
1113,36,5
1039,36,5
1264,36,5
1408,36,5
1087,36,5
1230,37,1
1327,37,1
1199,37,2
1391,37,3
1053,37,3
1361,37,3
1335,37,3
1308,37,3
1471,37,3
1381,37,4
1007,37,4
1158,37,4
1078,37,4
1414,37,4
1018,37,4
1392,37,4
1119,37,4
1483,37,4
1330,37,4
1014,37,4
1034,37,4
1241,37,4
1123,37,4
1185,37,4
1482,37,4
1429,37,4
1397,37,4
1189,37,4
1224,37,5
1129,37,5
1122,37,5
1001,37,5
1379,37,5
1488,37,5
1041,37,5
1191,37,5
1498,37,5
1142,37,5
1465,37,5
1236,37,5
1302,37,5
1477,37,5
1194,37,5
1050,37,5
1042,37,5
1354,37,5
1284,37,5
1339,37,5
1299,37,5
1033,37,5
1124,37,5
1101,37,5
1102,37,5
1180,37,5
1374,37,5
1363,37,5
1423,37,5
1213,37,5
1071,37,5
1027,37,5
1204,37,5
1170,37,5
1016,37,5
1066,37,5
1072,37,5
1051,37,5
1271,37,5
1020,37,5
1281,37,5
1415,37,5
1481,37,5
1461,37,5
1276,37,5
1474,37,5
1260,37,5
1047,37,5
1023,37,5
1427,37,5
1464,37,5
1247,37,5
1120,37,5
1167,37,5
1384,37,5
1024,37,5
1214,37,5
1317,37,5
1169,37,5
1128,37,5
1244,37,5
1137,37,5
1403,37,5
1080,37,5
1107,37,5
1442,37,5
1280,37,5
1432,37,5
1357,37,5
1104,37,5
1043,37,5
1493,37,5
1078,38,2
1129,38,3
1313,38,3
1310,38,3
1259,38,3
1077,38,4
1006,38,4
1154,38,4
1307,38,4
1205,38,4
1166,38,4
1033,38,4
1289,38,4
1382,38,4
1452,38,4
1349,38,4
1048,38,4
1265,38,4
1066,38,4
1109,38,4
1015,38,4
1251,38,4
1238,38,4
1068,38,4
1303,38,4
1409,38,4
1420,38,4
1342,38,4
1486,38,4
1366,38,5
1030,38,5
1373,38,5
1192,38,5
1219,38,5
1148,38,5
1472,38,5
1363,38,5
1387,38,5
1436,38,5
1062,38,5
1110,38,5
1246,38,5
1042,38,5
1193,38,5
1332,38,5
1385,38,5
1403,38,5
1477,38,5
1007,38,5
1380,38,5
1122,38,5
1334,38,5
1483,38,5
1279,38,5
1111,38,5
1430,38,5
1056,38,5
1145,38,5
1300,38,5
1319,38,5
1108,38,5
1149,38,5
1395,38,5
1073,38,5
1158,38,5
1260,38,5
1093,38,5
1191,38,5
1013,38,5
1367,38,5
1234,38,5
1203,38,5
1446,38,5
1039,38,5
1453,38,5
1215,38,5
1318,38,5
1181,38,5
1020,38,5
1194,38,5
1445,38,5
1315,38,5
1326,38,5
1221,38,5
1069,38,5
1295,38,5
1498,38,5
1089,38,5
1140,38,5
1075,38,5
1314,38,5
1132,38,5
1485,38,5
1195,38,5
1047,38,5
1429,38,5
1444,38,5
1229,38,5
1208,38,5
1021,38,5
1411,39,2
1043,39,2
1403,39,3
1259,39,3
1437,39,3
1200,39,3
1133,39,3
1498,39,3
1129,39,4
1234,39,4
1260,39,4
1386,39,4
1098,39,4
1252,39,4
1109,39,4
1209,39,4
1076,39,4
1065,39,4
1246,39,4
1101,39,4
1297,39,4
1314,39,4
1471,39,4
1378,39,4
1232,39,4
1168,39,4
1062,39,4
1108,39,4
1373,39,4
1420,39,4
1491,39,4
1283,39,4
1118,39,4
1358,39,4
1048,39,4
1059,39,5
1473,39,5
1137,39,5
1419,39,5
1326,39,5
1212,39,5
1041,39,5
1380,39,5
1178,39,5
1441,39,5
1410,39,5
1235,39,5
1116,39,5
1090,39,5
1006,39,5
1487,39,5
1347,39,5
1262,39,5
1122,39,5
1418,39,5
1258,39,5
1428,39,5
1374,39,5
1140,39,5
1112,39,5
1189,39,5
1144,39,5
1438,39,5
1474,39,5
1313,39,5
1363,39,5
1381,39,5
1288,39,5
1054,39,5
1422,39,5
1284,39,5
1291,39,5
1121,39,5
1496,39,5
1271,39,5
1244,39,5
1099,39,5
1282,39,5
1195,39,5
1272,39,5
1472,39,5
1401,39,5
1334,39,5
1263,39,5
1029,39,5
1110,39,5
1117,39,5
1023,39,5
1055,39,5
1132,39,5
1393,39,5
1357,39,5
1115,39,5
1060,39,5
1402,39,5
